00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 15.4518 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 48.5963 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 15.4518 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 48.5963 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 28 | Current BestPrice: 69.589996 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | ReservePrice for Current Product: [ ID Product N°20 : 15.4518 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: true | ReservePrice for Current Product: [ ID Product N°20 : 48.5963 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 28 | Current BestPrice: 69.589996 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 15.4518 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°20 : 48.5963 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 28 | Current BestPrice: 69.589996 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 56.5112 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 60.4715 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 28 | Current BestPrice: 69.589996 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 56.5112 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 60.4715 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 14.100000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | ReservePrice for Current Product: [ ID Product N°28 : 56.5112 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: true | ReservePrice for Current Product: [ ID Product N°28 : 60.4715 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 14.100000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 56.5112 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°28 : 60.4715 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 14.100000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 15.510000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:00:55:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 15.510000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:00:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 17.061001 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:05:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 17.061001 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:10:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 18.767101 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:15:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 18.767101 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:20:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 20.643812 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:25:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 20.643812 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:30:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 22.708193 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:35:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 22.708193 | numberRound: 5 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:40:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 24.979012 | numberRound: 6 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:45:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 24.979012 | numberRound: 6 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:50:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 27.476913 | numberRound: 7 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:01:55:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 27.476913 | numberRound: 7 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:00:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 30.224606 | numberRound: 8 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:05:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 30.224606 | numberRound: 8 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:10:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 33.247066 | numberRound: 9 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:15:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 33.247066 | numberRound: 9 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:20:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 36.571774 | numberRound: 10 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:25:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 36.571774 | numberRound: 10 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:30:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 40.228951 | numberRound: 11 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:35:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 40.228951 | numberRound: 11 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:40:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 44.251846 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:45:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 44.251846 | numberRound: 12 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:50:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 48.677032 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:02:55:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 48.677032 | numberRound: 13 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:03:00:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 53.544735 | numberRound: 14 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:03:05:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 53.544735 | numberRound: 14 | roundState: 0 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:03:10:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 58.899208 | numberRound: 15 | roundState: 1 | auctionState: 1 | stageState: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 84.8494 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | ReservePrice for Current Product: [ ID Product N°35 : 69.0429 ] 
State for model input_reader is next time: inf
00:03:15:000
State for model auctioneer_model is  | Current ProductID: 35 | Current BestPrice: 58.899208 | numberRound: 15 | roundState: 0 | auctionState: 1 | stageState: 1
