SP,reserva_afectivo,reserva_racional,utilidad_afectivo,utilidad_racional
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000365673
8,71.0264,73.0091,0.0,0.000167844
9,71.0264,73.0091,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000167844
9,130.383,274.106,0.0,0.000183789
10,130.383,274.106,0.0,0.000183789
10,132.417,153.881,0.0,0.000183789
10,132.417,153.881,0.0,0.000183789
10,132.417,153.881,0.0,0.000183789
10,132.417,153.881,0.0,0.000183789
10,132.417,153.881,0.0,0.000158058
10,132.417,153.881,0.0,0.000158058
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,1.0,1.0
1,27.6048,28.1038,0.724,0.724
2,27.6048,28.1038,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.724,0.724
2,216.507,79.7173,0.822464,0.299736
3,216.507,79.7173,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.822464,0.299736
3,134.822,58.3927,0.884971,0.168152
4,134.822,58.3927,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.884971,0.168152
4,104.94,45.9179,0.937185,0.110476
5,104.94,45.9179,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,0.937185,0.110476
5,199.632,112.86,1.07026,0.0418703
6,199.632,112.86,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,1.07026,0.0418703
6,287.779,312.346,0.00107026,0.00427077
7,287.779,312.346,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.00107026,0.00427077
7,113.224,59.2567,0.0011195,0.00330985
8,113.224,59.2567,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,0.0011195,0.00330985
8,270.839,431.408,1.90314,0.00355478
9,270.839,431.408,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.90314,0.00355478
9,188.327,110.089,1.9945,0.00263764
10,188.327,110.089,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,1.9945,0.00263764
10,231.123,483.201,7.77853,0.00275106
10,231.123,483.201,7.77853,0.00275106
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,1.0,1.0
1,92.3948,97.5566,0.2,0.2
2,92.3948,97.5566,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.2,0.2
2,332.485,144.286,0.278,0.0258
3,332.485,144.286,0.278,0.0258
3,73.5793,35.7576,0.278,0.0258
3,73.5793,35.7576,0.278,0.0258
3,73.5793,35.7576,0.292734,0.0172602
4,73.5793,35.7576,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.292734,0.0172602
4,165.176,173.171,0.0128803,0.0186238
5,165.176,173.171,0.0128803,0.0186238
5,136.927,54.7531,0.0128803,0.0186238
5,136.927,54.7531,0.0128803,0.0186238
5,136.927,54.7531,0.00154564,0.0104107
6,136.927,54.7531,0.00154564,0.0104107
6,90.3503,54.7513,0.00154564,0.0104107
6,90.3503,54.7513,0.00154564,0.0104107
6,90.3503,54.7513,0.000517788,0.00618394
7,90.3503,54.7513,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000517788,0.00618394
7,222.086,147.591,0.000586136,0.00175624
8,222.086,147.591,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,0.000586136,0.00175624
8,199.767,185.472,4.10295,0.000563753
9,199.767,185.472,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,4.10295,0.000563753
9,212.516,203.225,8.6162,0.000251998
10,212.516,203.225,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,8.6162,0.000251998
10,282.781,524.69,1.72324,0.000265605
10,282.781,524.69,1.72324,0.000265605
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,1.0,1.0
1,30.5954,36.2016,0.39,0.39
2,30.5954,36.2016,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.39,0.39
2,127.99,63.2188,0.48243,0.08931
3,127.99,63.2188,0.48243,0.08931
3,28.9505,15.7659,0.48243,0.08931
3,28.9505,15.7659,0.48243,0.08931
3,28.9505,15.7659,0.48243,0.08931
3,28.9505,15.7659,0.48243,0.08931
3,28.9505,15.7659,0.502692,0.0661787
4,28.9505,15.7659,0.502692,0.0661787
4,26.7682,24.9763,0.502692,0.0661787
4,26.7682,24.9763,0.502692,0.0661787
4,26.7682,24.9763,0.194039,0.0420235
5,26.7682,24.9763,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.194039,0.0420235
5,51.0311,61.4119,0.0337628,0.0149183
6,51.0311,61.4119,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0337628,0.0149183
6,120.753,106.463,0.0428112,0.0034163
7,120.753,106.463,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0428112,0.0034163
7,73.3017,226.902,0.0,0.00373743
8,73.3017,226.902,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00373743
8,61.6875,108.6,0.0,0.00381592
9,61.6875,108.6,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00381592
9,75.1725,119.628,0.0,0.00389224
10,75.1725,119.628,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00389224
10,82.1411,75.5394,0.0,0.00327337
10,82.1411,75.5394,0.0,0.00327337
1,2.14335,2.20353,1.0,1.0
1,2.14335,2.20353,1.0,1.0
1,2.14335,2.20353,0.968,0.968
2,2.14335,2.20353,0.968,0.968
2,184.303,124.996,0.968,0.968
2,184.303,124.996,0.968,0.968
2,184.303,124.996,0.968,0.968
2,184.303,124.996,0.968,0.968
2,184.303,124.996,1.09965,0.156816
3,184.303,124.996,1.09965,0.156816
3,13.7995,8.64319,1.09965,0.156816
3,13.7995,8.64319,1.09965,0.156816
3,13.7995,8.64319,0.883017,0.141291
4,13.7995,8.64319,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.883017,0.141291
4,153.186,131.91,0.0609282,0.0292473
5,153.186,131.91,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0609282,0.0292473
5,269.375,122.815,0.0762821,0.00874494
6,269.375,122.815,0.0762821,0.00874494
6,16.6828,6.95338,0.0762821,0.00874494
6,16.6828,6.95338,0.0762821,0.00874494
6,16.6828,6.95338,0.0770449,0.00826397
7,16.6828,6.95338,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0770449,0.00826397
7,60.3974,64.9691,0.0315114,0.00487574
8,60.3974,64.9691,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0315114,0.00487574
8,318.473,306.388,0.0,0.000502201
9,318.473,306.388,0.0,0.000502201
9,354.003,381.812,0.0,0.000502201
9,354.003,381.812,0.0,0.000502201
9,354.003,381.812,0.0,0.000502201
